id,persistent_id,camera_id,track_id,confidence,frame_id,in_geo_fence,fence_id,fence_name,timestamp,bbox_x,bbox_y,bbox_width,bbox_height
5376,1,CAM001,60,1.8211867886213309,1450,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:20.920069,273.0,336.0,88.0,100.0
5375,5,CAM001,59,1.3869474332176603,1450,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:20.917145,252.0,328.0,48.0,68.0
5374,8,CAM001,50,1.9806175643683948,1450,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:20.914134,147.0,348.0,59.0,75.0
5373,2,CAM001,43,1.8040526254976328,1450,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:20.910672,422.0,335.0,90.0,137.0
5372,3,CAM001,32,1.9769732959638584,1450,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:20.906765,180.0,325.0,135.0,119.0
5371,4,CAM002,89,1.7792841663696246,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.823393,134.0,155.0,181.0,383.0
5370,2,CAM002,85,1.7545732653963664,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.812976,429.0,384.0,87.0,151.0
5369,9,CAM002,82,1.9552098754244576,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.806071,585.0,354.0,90.0,153.0
5368,1,CAM002,77,1.72539411608143,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.780363,266.0,362.0,75.0,133.0
5367,5,CAM002,76,1.71190506259102,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.777433,347.0,386.0,107.0,154.0
5366,7,CAM002,71,1.5313879123002507,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.771509,490.0,365.0,99.0,175.0
5365,3,CAM002,57,1.793733858286382,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.760111,248.0,365.0,104.0,171.0
5364,8,CAM002,55,1.7065861203989612,1400,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:16.749265,0.0,0.0,217.0,527.0
5363,1,CAM001,60,1.5576935356182096,1445,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:14.047788,280.0,333.0,90.0,101.0
5362,4,CAM001,59,1.5380737588359294,1445,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:14.045637,253.0,327.0,51.0,69.0
5361,8,CAM001,50,1.4659643596988918,1445,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:14.042254,147.0,348.0,59.0,74.0
5360,2,CAM001,43,1.6484237365457237,1445,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:14.039326,413.0,333.0,93.0,138.0
5359,3,CAM001,32,1.6567751291094597,1445,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:14.036395,176.0,325.0,137.0,117.0
5358,9,CAM002,82,1.9423527973282988,1395,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:08.593041,580.0,356.0,86.0,148.0
5357,5,CAM002,76,2.016482635346432,1395,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:08.590075,350.0,387.0,105.0,153.0
5356,2,CAM002,71,1.750612336461563,1395,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:08.588122,481.0,366.0,99.0,174.0
5355,3,CAM002,57,1.725012277845888,1395,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:08.585183,248.0,365.0,104.0,167.0
5354,8,CAM002,55,1.9785164774515576,1395,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:08.582665,6.0,0.0,215.0,528.0
5353,1,CAM001,60,1.990403486526449,1440,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:06.938094,285.0,330.0,93.0,104.0
5352,4,CAM001,59,1.9643564659507788,1440,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:06.936142,257.0,327.0,51.0,67.0
5351,2,CAM001,43,1.7384809269309285,1440,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:06.934109,417.0,331.0,89.0,142.0
5350,3,CAM001,32,1.7517070912089094,1440,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:06.928697,173.0,323.0,133.0,118.0
5349,9,CAM002,82,1.9951773268918136,1390,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:03.147256,574.0,352.0,88.0,150.0
5348,5,CAM002,76,2.0210116466102406,1390,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:03.145299,348.0,387.0,106.0,153.0
5347,2,CAM002,71,1.8205281885922053,1390,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:03.142323,472.0,360.0,102.0,179.0
5346,3,CAM002,57,1.7443595187154939,1390,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:03.139383,250.0,365.0,100.0,158.0
5345,8,CAM002,55,1.995814964920769,1390,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:59:03.136898,6.0,0.0,208.0,529.0
5344,1,CAM001,60,1.9998132947328984,1435,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:01.584916,291.0,332.0,90.0,102.0
5343,4,CAM001,59,1.9769733026490084,1435,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:01.582404,260.0,327.0,48.0,65.0
5342,2,CAM001,43,1.6830899613088077,1435,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:01.580897,438.0,333.0,83.0,139.0
5341,3,CAM001,32,1.6823991710055854,1435,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:59:01.576989,174.0,321.0,130.0,121.0
5340,9,CAM002,82,2.0063609605186286,1385,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:58.262693,569.0,352.0,89.0,151.0
5339,5,CAM002,76,1.7908967336650807,1385,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:58.225227,348.0,386.0,107.0,154.0
5338,2,CAM002,71,1.7853155102854787,1385,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:58.193161,469.0,365.0,99.0,173.0
5337,3,CAM002,57,1.7100921654228534,1385,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:58.159171,251.0,364.0,97.0,153.0
5336,8,CAM002,55,1.4610221433308501,1385,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:58.124159,2.0,1.0,203.0,531.0
5335,5,CAM001,61,1.8238746485873192,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.460871,366.0,344.0,98.0,121.0
5334,1,CAM001,60,1.9629200163108427,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.457934,292.0,329.0,91.0,105.0
5333,8,CAM001,59,2.0047909264086745,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.449556,262.0,328.0,48.0,65.0
5332,4,CAM001,50,2.0279567903627234,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.446085,150.0,348.0,56.0,69.0
5331,7,CAM001,49,2.018771873624351,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.443115,421.0,336.0,40.0,81.0
5330,2,CAM001,43,1.830756986591658,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.439210,449.0,338.0,81.0,132.0
5329,3,CAM001,32,1.745138715177705,1430,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:56.435741,182.0,322.0,122.0,121.0
5328,7,CAM002,85,1.8616216243904802,1380,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:52.692614,442.0,388.0,37.0,72.0
5327,9,CAM002,82,2.0099743187971573,1380,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:52.690658,566.0,353.0,90.0,151.0
5326,5,CAM002,76,1.8217237476540835,1380,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:52.687729,347.0,385.0,109.0,154.0
5325,2,CAM002,71,1.79080920856038,1380,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:52.685767,468.0,372.0,98.0,166.0
5324,3,CAM002,57,1.7204214998325773,1380,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:52.682326,249.0,363.0,99.0,157.0
5323,5,CAM001,61,1.802061010224763,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.334142,362.0,344.0,101.0,124.0
5322,1,CAM001,60,1.9566576044429473,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.331659,290.0,327.0,90.0,107.0
5321,8,CAM001,59,1.6097527310227302,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.327691,263.0,329.0,49.0,64.0
5320,4,CAM001,50,2.0214467463231096,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.323776,149.0,347.0,58.0,71.0
5319,7,CAM001,49,1.8707351282551357,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.320312,420.0,336.0,42.0,81.0
5318,2,CAM001,43,1.8049494771943155,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.316841,452.0,344.0,78.0,126.0
5317,3,CAM001,32,1.740526359888879,1425,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:51.313902,189.0,323.0,116.0,122.0
5316,7,CAM002,85,1.8714512155183414,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.359832,441.0,388.0,40.0,74.0
5315,9,CAM002,82,1.999625771048073,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.356860,566.0,354.0,91.0,148.0
5314,1,CAM002,77,1.8558381163865874,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.353923,335.0,386.0,46.0,90.0
5313,5,CAM002,76,1.8813449864798728,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.350472,348.0,384.0,108.0,154.0
5312,2,CAM002,71,1.8712932922327659,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.346985,469.0,375.0,98.0,163.0
5311,3,CAM002,57,1.7976240297283628,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.343037,247.0,362.0,104.0,159.0
5310,8,CAM002,55,2.007732905229186,1375,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:47.340106,2.0,0.0,210.0,532.0
5309,5,CAM001,61,1.844002013584918,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.385808,356.0,345.0,107.0,128.0
5308,1,CAM001,60,1.8156341259976483,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.383848,278.0,331.0,93.0,104.0
5307,4,CAM001,50,1.9799533974159458,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.382339,147.0,346.0,63.0,75.0
5306,7,CAM001,49,1.8779409242209726,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.380387,420.0,336.0,42.0,80.0
5305,2,CAM001,43,1.8513958060690237,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.377849,452.0,344.0,77.0,126.0
5304,3,CAM001,32,1.733453366995193,1420,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:45.373904,188.0,324.0,105.0,122.0
5303,7,CAM002,85,1.8610918272743504,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.611087,440.0,389.0,42.0,74.0
5302,9,CAM002,82,2.002974568152887,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.607623,566.0,359.0,89.0,142.0
5301,1,CAM002,77,1.8499076337930271,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.603706,334.0,386.0,47.0,90.0
5300,5,CAM002,76,1.8779725405051175,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.598742,348.0,384.0,108.0,153.0
5299,2,CAM002,71,1.8759817367388705,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.596790,469.0,378.0,98.0,161.0
5298,3,CAM002,57,1.781868550586442,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.591356,243.0,361.0,112.0,162.0
5297,8,CAM002,55,2.0033847097431696,1370,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:40.588859,4.0,0.0,207.0,530.0
5296,5,CAM001,61,1.8203360795464465,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.400964,354.0,346.0,109.0,127.0
5295,1,CAM001,60,1.8281235349384624,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.399011,265.0,330.0,100.0,107.0
5294,4,CAM001,50,1.9708917743602137,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.397059,142.0,345.0,70.0,83.0
5293,7,CAM001,49,1.8590442570199166,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.394121,419.0,336.0,42.0,79.0
5292,2,CAM001,43,1.8178931801505593,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.391613,452.0,344.0,77.0,126.0
5291,3,CAM001,32,1.6481105300307437,1415,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:38.386729,175.0,325.0,109.0,124.0
5290,7,CAM002,85,1.8688936020662636,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.631441,440.0,390.0,41.0,71.0
5289,9,CAM002,82,1.9911290562542063,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.628471,565.0,360.0,92.0,144.0
5288,1,CAM002,77,1.8190244880466966,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.625544,333.0,385.0,48.0,91.0
5287,5,CAM002,76,1.8748824908908275,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.622074,346.0,384.0,110.0,154.0
5286,2,CAM002,71,1.8708273922402383,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.620122,468.0,378.0,102.0,162.0
5285,3,CAM002,57,1.7596600525299995,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.617627,236.0,363.0,123.0,161.0
5284,8,CAM002,55,2.0224031503884983,1365,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:33.614704,7.0,0.0,200.0,528.0
5283,5,CAM001,61,1.836678592594228,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.432628,350.0,346.0,113.0,128.0
5282,1,CAM001,60,1.7744653501789573,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.428723,261.0,333.0,98.0,103.0
5281,4,CAM001,50,1.908307660491914,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.425785,143.0,346.0,69.0,80.0
5280,7,CAM001,49,1.8314722839519764,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.421773,420.0,336.0,41.0,78.0
5279,2,CAM001,43,1.812388271075765,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.420798,452.0,343.0,76.0,127.0
5278,3,CAM001,32,1.731920415016609,1410,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:31.415915,178.0,344.0,98.0,108.0
5277,7,CAM002,85,1.5853391737697764,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.277752,440.0,389.0,41.0,73.0
5276,9,CAM002,82,1.9216127390418083,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.254494,568.0,356.0,100.0,150.0
5275,1,CAM002,77,1.7636717749690813,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.227764,332.0,384.0,50.0,87.0
5274,5,CAM002,76,1.86582863060247,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.207102,343.0,383.0,114.0,156.0
5273,2,CAM002,71,1.843794320623336,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.186344,458.0,380.0,109.0,160.0
5272,3,CAM002,57,1.7624601985387658,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.160703,238.0,365.0,122.0,138.0
5271,8,CAM002,55,1.7029918781039084,1360,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:27.136524,7.0,0.0,193.0,525.0
5270,5,CAM001,61,1.8038211700240112,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.236243,346.0,347.0,117.0,127.0
5269,3,CAM001,60,1.7074735234246747,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.233749,262.0,336.0,89.0,99.0
5268,4,CAM001,50,1.986975536727942,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.231763,149.0,347.0,61.0,70.0
5267,1,CAM001,49,1.6233997237768993,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.228833,419.0,336.0,42.0,77.0
5266,2,CAM001,43,1.819239849363859,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.226881,451.0,342.0,77.0,128.0
5265,8,CAM001,32,1.5060508413205502,1405,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:25.221411,174.0,343.0,108.0,108.0
5264,9,CAM002,82,1.6416252004042378,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.306603,577.0,346.0,109.0,162.0
5263,1,CAM002,77,1.6493699200752212,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.303665,327.0,384.0,53.0,82.0
5262,5,CAM002,76,1.831247493303491,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.302158,342.0,384.0,118.0,156.0
5261,2,CAM002,71,1.8253514053603765,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.299220,449.0,382.0,102.0,157.0
5260,3,CAM002,57,1.628826750797907,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.294780,256.0,361.0,96.0,106.0
5259,8,CAM002,55,2.0128710813670008,1355,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:21.290834,7.0,0.0,185.0,524.0
5258,5,CAM001,61,1.7008447818238157,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.553733,341.0,346.0,123.0,128.0
5257,9,CAM001,58,2.032936883372827,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.549756,572.0,304.0,111.0,176.0
5256,7,CAM001,53,1.9999320266449268,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.543739,682.0,332.0,100.0,148.0
5255,4,CAM001,50,1.9803146940060485,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.537316,149.0,347.0,62.0,71.0
5254,3,CAM001,49,1.6069849586782399,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.529901,419.0,336.0,41.0,78.0
5253,2,CAM001,43,1.7894560651318412,1400,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:19.525450,451.0,340.0,77.0,131.0
5252,1,CAM002,85,2.0003295548562106,1350,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:16.217235,443.0,384.0,39.0,69.0
5251,5,CAM002,76,2.0044100362349737,1350,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:16.214308,342.0,386.0,119.0,154.0
5250,2,CAM002,71,1.843031198570781,1350,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:16.211288,460.0,379.0,92.0,160.0
5249,3,CAM002,57,1.8696630228846103,1350,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:16.208356,263.0,357.0,98.0,110.0
5248,8,CAM002,55,2.0248726387562623,1350,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:16.205429,5.0,0.0,181.0,530.0
5247,3,CAM001,62,1.786690729228519,1395,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:14.325312,250.0,304.0,68.0,136.0
5246,9,CAM001,58,1.9702347698389477,1395,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:14.321843,569.0,304.0,116.0,176.0
5245,7,CAM001,53,1.9651791691124598,1395,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:14.319889,684.0,333.0,103.0,146.0
5244,4,CAM001,50,2.0001255387558747,1395,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:14.316951,150.0,348.0,62.0,70.0
5243,2,CAM001,43,1.6943971693403337,1395,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:14.313480,449.0,337.0,80.0,134.0
5242,1,CAM002,85,1.843982505765592,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.753677,444.0,385.0,37.0,70.0
5241,4,CAM002,77,1.593218261532021,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.751142,234.0,362.0,117.0,178.0
5240,5,CAM002,76,1.856794392435508,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.749190,344.0,385.0,120.0,154.0
5239,2,CAM002,71,1.856781320021367,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.746261,474.0,377.0,90.0,163.0
5238,3,CAM002,57,1.761872050469198,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.743322,269.0,357.0,87.0,112.0
5237,8,CAM002,55,2.0078122215448997,1345,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:10.740311,3.0,0.0,176.0,531.0
5236,5,CAM001,61,1.8503287714682624,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.957498,336.0,348.0,124.0,129.0
5235,9,CAM001,58,1.9670826169662092,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.954571,571.0,306.0,118.0,174.0
5234,7,CAM001,53,1.9899675292164702,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.951599,688.0,335.0,101.0,143.0
5233,4,CAM001,50,1.9721596446412724,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.949648,150.0,348.0,62.0,69.0
5232,1,CAM001,49,1.9068418857225735,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.947154,418.0,336.0,41.0,79.0
5231,2,CAM001,43,1.773096970998386,1390,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:08.943239,451.0,343.0,77.0,126.0
5230,1,CAM002,85,1.799874907594624,1340,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:05.016503,443.0,386.0,37.0,74.0
5229,3,CAM002,77,1.661341349117554,1340,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:05.014536,238.0,359.0,112.0,181.0
5228,5,CAM002,76,1.8203127797892302,1340,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:05.012542,344.0,383.0,124.0,154.0
5227,2,CAM002,71,1.8028713125084814,1340,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:05.009068,474.0,377.0,88.0,161.0
5226,8,CAM001,60,2.010905830213322,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.540442,272.0,334.0,87.0,101.0
5225,9,CAM001,58,1.9959708466085464,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.537467,566.0,307.0,124.0,173.0
5224,7,CAM001,53,1.9486596897138457,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.535514,690.0,335.0,95.0,145.0
5223,4,CAM001,50,1.9965749121668876,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.532043,151.0,347.0,61.0,69.0
5222,1,CAM001,49,1.8374519847757118,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.530098,417.0,337.0,41.0,77.0
5221,5,CAM001,43,1.7702489260576946,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.528097,450.0,343.0,77.0,126.0
5220,3,CAM001,32,1.7319038121814965,1385,True,34bbee35-39af-49b9-ab65-c313c776cd74,Eastbound,2025-11-18 13:58:03.524190,187.0,329.0,121.0,114.0
5219,3,CAM002,77,1.582880023896683,1335,True,3778898b-349e-4f75-8ea8-ae7872429588,Westbound,2025-11-18 13:58:00.222364,245.0,355.0,105.0,185.0
