id,persistent_id,camera_id,track_id,confidence,frame_id,in_geo_fence,fence_id,fence_name,timestamp,bbox_x,bbox_y,bbox_width,bbox_height
14800,1,CAM001,115,0.7865604758262634,5030,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:28.992928,236.0,124.0,399.0,356.0
14799,1,CAM001,113,0.7442516684532166,4950,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:14.304345,326.0,114.0,351.0,363.0
14798,1,CAM001,113,0.8505153059959412,4945,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:13.257983,284.0,131.0,353.0,349.0
14797,1,CAM001,113,0.8476715087890625,4940,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:12.248657,283.0,128.0,355.0,352.0
14796,1,CAM001,113,0.8667259812355042,4935,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:11.107662,284.0,129.0,353.0,351.0
14795,1,CAM001,113,0.854044497013092,4930,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:10.187869,283.0,129.0,352.0,351.0
14794,1,CAM001,113,0.8537960052490234,4925,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:09.211124,288.0,130.0,348.0,350.0
14793,1,CAM001,113,0.8577613830566406,4920,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:08.178175,289.0,128.0,348.0,352.0
14792,1,CAM001,113,0.920132040977478,4915,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:07.231733,289.0,125.0,352.0,355.0
14791,1,CAM001,113,0.9247658252716064,4910,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:06.179276,290.0,129.0,351.0,351.0
14790,1,CAM001,113,0.928295910358429,4905,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:05.109049,286.0,126.0,357.0,354.0
14789,1,CAM001,113,0.8316247463226318,4900,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:04.080879,279.0,131.0,353.0,349.0
14788,1,CAM001,113,0.8406473994255066,4895,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:03.081043,284.0,128.0,349.0,352.0
14787,1,CAM001,113,0.929069459438324,4890,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:02.072866,290.0,125.0,350.0,355.0
14786,1,CAM001,113,0.9236571192741394,4885,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:09:01.126247,288.0,123.0,353.0,357.0
14785,1,CAM001,113,0.9184748530387878,4880,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:59.993744,291.0,130.0,350.0,350.0
14784,1,CAM001,113,0.9186111092567444,4875,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:58.864330,291.0,132.0,351.0,348.0
14783,1,CAM001,113,0.9204589128494263,4870,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:57.709752,291.0,137.0,350.0,342.0
14782,1,CAM001,113,0.8570164442062378,4865,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:56.558811,284.0,133.0,358.0,347.0
14781,1,CAM001,113,0.8460097312927246,4860,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:55.438886,278.0,132.0,361.0,348.0
14780,1,CAM001,113,0.8510246872901917,4855,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:54.539012,279.0,130.0,364.0,349.0
14779,1,CAM001,113,0.8492754697799683,4850,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:53.493422,274.0,130.0,367.0,348.0
14778,1,CAM001,113,0.8281840085983276,4845,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:52.513738,264.0,128.0,371.0,352.0
14777,1,CAM001,113,0.90006023645401,4840,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:51.483375,279.0,135.0,357.0,344.0
14776,1,CAM001,113,0.9068484306335449,4835,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:50.509840,278.0,130.0,361.0,349.0
14775,1,CAM001,113,0.8917917609214783,4830,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:49.564798,274.0,123.0,367.0,357.0
14774,1,CAM001,110,0.8,4815,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:46.914273,266.0,143.0,363.0,337.0
14773,1,CAM001,110,0.8451114892959595,4810,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:45.993484,261.0,121.0,380.0,359.0
14772,1,CAM001,110,0.8260861039161682,4805,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:44.990858,268.0,133.0,369.0,346.0
14771,1,CAM001,110,0.7016420960426331,4800,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:43.950772,265.0,141.0,358.0,338.0
14770,1,CAM001,107,0.7947714924812317,4740,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:33.358186,233.0,120.0,405.0,360.0
14769,1,CAM001,106,0.8,4670,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:20.906690,216.0,123.0,420.0,356.0
14768,1,CAM001,106,0.8006048798561096,4665,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:08:19.924740,238.0,131.0,416.0,349.0
14767,2,CAM001,99,0.8,4510,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:07:53.304456,357.0,144.0,274.0,318.0
14766,1,CAM001,93,0.8,4410,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:07:35.649874,233.0,124.0,404.0,356.0
14765,1,CAM001,93,0.7683247327804565,4405,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:07:34.676608,231.0,124.0,402.0,355.0
14764,1,CAM001,88,0.8,4190,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:56.994821,250.0,109.0,395.0,371.0
14763,1,CAM001,88,0.8542906641960144,4185,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:55.926247,257.0,126.0,379.0,354.0
14762,1,CAM001,88,0.8488459587097168,4180,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:54.845524,261.0,129.0,373.0,351.0
14761,1,CAM001,88,0.854749858379364,4175,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:53.811812,258.0,123.0,374.0,357.0
14760,1,CAM001,88,0.8450959324836731,4170,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:52.777528,270.0,128.0,359.0,352.0
14759,1,CAM001,88,0.850177526473999,4165,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:51.722757,274.0,115.0,365.0,365.0
14758,1,CAM001,88,0.8730295896530151,4160,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:50.657634,273.0,111.0,371.0,369.0
14757,1,CAM001,88,0.8595033288002014,4155,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:49.618238,274.0,116.0,370.0,364.0
14756,1,CAM001,88,0.8273757696151733,4150,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:48.564940,276.0,123.0,366.0,357.0
14755,1,CAM001,88,0.8409448862075806,4145,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:47.493187,273.0,123.0,369.0,357.0
14754,1,CAM001,88,0.8238537907600403,4140,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:46.443494,257.0,116.0,380.0,364.0
14753,1,CAM001,88,0.8703763484954834,4135,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:45.376460,256.0,110.0,384.0,370.0
14752,1,CAM001,88,0.8736780881881714,4130,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:44.351484,257.0,109.0,385.0,371.0
14751,1,CAM001,88,0.8549275994300842,4125,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:43.292987,254.0,110.0,385.0,370.0
14750,1,CAM001,88,0.8402012586593628,4120,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:42.259048,256.0,112.0,384.0,368.0
14749,1,CAM001,88,0.8404711484909058,4115,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:41.199516,259.0,113.0,384.0,367.0
14748,1,CAM001,88,0.8321563005447388,4110,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:40.163703,252.0,114.0,385.0,366.0
14747,1,CAM001,88,0.830279529094696,4105,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:38.996321,256.0,114.0,383.0,366.0
14746,1,CAM001,88,0.8349533081054688,4100,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:37.838613,257.0,115.0,380.0,365.0
14745,1,CAM001,88,0.8348028063774109,4095,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:36.784066,253.0,112.0,385.0,368.0
14744,1,CAM001,88,0.8372766971588135,4090,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:35.717029,256.0,114.0,381.0,366.0
14743,1,CAM001,88,0.8533335328102112,4085,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:34.679173,260.0,115.0,377.0,365.0
14742,1,CAM001,88,0.8634197115898132,4080,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:33.732352,260.0,111.0,378.0,369.0
14741,1,CAM001,88,0.8455657362937927,4075,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:32.696455,262.0,110.0,378.0,370.0
14740,1,CAM001,88,0.8533399105072021,4070,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:31.613785,261.0,112.0,378.0,368.0
14739,1,CAM001,88,0.840324878692627,4065,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:30.597175,263.0,116.0,373.0,364.0
14738,1,CAM001,88,0.8685675263404846,4060,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:29.568788,268.0,118.0,367.0,362.0
14737,1,CAM001,88,0.8611723780632019,4055,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:28.563259,264.0,109.0,374.0,371.0
14736,1,CAM001,88,0.8482344746589661,4050,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:27.494951,266.0,112.0,369.0,368.0
14735,1,CAM001,88,0.8522560596466064,4045,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:26.448657,266.0,111.0,364.0,369.0
14734,1,CAM001,88,0.8549486994743347,4040,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:25.378379,272.0,112.0,354.0,368.0
14733,1,CAM001,88,0.9217016696929932,4035,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:24.322072,299.0,112.0,340.0,367.0
14732,1,CAM001,88,0.9318673014640808,4030,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:23.248030,300.0,111.0,339.0,367.0
14731,1,CAM001,88,0.9249607920646667,4025,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:22.106907,301.0,113.0,339.0,367.0
14730,2,CAM001,85,0.8,3985,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:15.031587,112.0,122.0,383.0,357.0
14729,2,CAM001,85,0.8,3980,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:14.287156,212.0,186.0,312.0,294.0
14728,2,CAM001,83,0.8500766158103943,3925,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:06:03.664284,293.0,126.0,344.0,354.0
14727,1,CAM001,81,0.8,3900,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:59.284554,372.0,126.0,326.0,352.0
14726,1,CAM001,81,0.8257042169570923,3895,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:58.359517,336.0,124.0,350.0,354.0
14725,1,CAM001,81,0.8,3890,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:57.377904,280.0,127.0,382.0,353.0
14724,1,CAM001,81,0.9104841351509094,3885,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:56.314922,281.0,140.0,376.0,340.0
14723,1,CAM001,81,0.8,3875,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:54.560019,280.0,182.0,354.0,297.0
14722,1,CAM001,81,0.7165101170539856,3870,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:53.530168,275.0,158.0,378.0,320.0
14721,1,CAM001,81,0.8,3865,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:52.526079,280.0,187.0,356.0,292.0
14720,1,CAM001,81,0.7009139657020569,3855,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:50.853384,249.0,162.0,388.0,317.0
14719,1,CAM001,81,0.8,3850,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:49.970532,284.0,190.0,355.0,290.0
14718,1,CAM001,81,0.8,3835,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:47.315533,254.0,160.0,380.0,320.0
14717,1,CAM001,81,0.7159326076507568,3830,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:46.394218,262.0,164.0,375.0,315.0
14716,1,CAM001,81,0.8756120800971985,3820,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:44.721879,295.0,176.0,361.0,303.0
14715,1,CAM001,81,0.8356872797012329,3815,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:43.678833,301.0,196.0,346.0,283.0
14714,1,CAM001,80,0.7868438959121704,3790,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:39.171305,245.0,144.0,396.0,335.0
14713,1,CAM001,80,0.7642549276351929,3785,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:38.157407,247.0,140.0,403.0,340.0
14712,1,CAM001,78,0.8,3770,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:35.790641,191.0,153.0,572.0,326.0
14711,1,CAM001,77,0.8,3750,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:32.051946,256.0,162.0,370.0,318.0
14710,1,CAM001,77,0.7876861691474915,3745,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:31.052525,253.0,145.0,386.0,335.0
14709,1,CAM001,77,0.786617636680603,3740,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:29.974537,257.0,157.0,372.0,323.0
14708,1,CAM001,76,0.8,3720,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:26.436563,217.0,144.0,329.0,334.0
14707,1,CAM001,76,0.7396883368492126,3715,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:25.437072,275.0,141.0,327.0,338.0
14706,1,CAM001,75,0.8,3700,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:22.569917,271.0,130.0,400.0,348.0
14705,1,CAM001,75,0.7507832646369934,3695,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:21.298098,239.0,142.0,395.0,337.0
14704,1,CAM001,75,0.8212521076202393,3690,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:20.295731,242.0,141.0,400.0,338.0
14703,1,CAM001,75,0.8354002237319946,3685,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:19.374628,233.0,146.0,399.0,332.0
14702,1,CAM001,75,0.8106619119644165,3680,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:18.214347,253.0,167.0,376.0,313.0
14701,1,CAM001,71,0.7922298312187195,3615,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:06.058870,228.0,141.0,410.0,338.0
14700,1,CAM001,71,0.7759748697280884,3610,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:04.868309,224.0,143.0,409.0,336.0
14699,1,CAM001,71,0.7961968779563904,3605,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:03.786450,223.0,141.0,411.0,339.0
14698,1,CAM001,71,0.7629720568656921,3600,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:02.346331,224.0,142.0,411.0,337.0
14697,1,CAM001,71,0.7854987382888794,3595,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:01.234452,223.0,141.0,414.0,337.0
14696,1,CAM001,71,0.8283732533454895,3590,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:05:00.172291,237.0,156.0,399.0,323.0
14695,1,CAM001,64,0.8,3395,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:04:22.650124,243.0,149.0,353.0,330.0
14694,1,CAM001,64,0.7500202059745789,3390,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:04:21.625190,267.0,146.0,348.0,332.0
14693,1,CAM001,64,0.8281986713409424,3385,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:04:20.526036,298.0,138.0,332.0,341.0
14692,1,CAM001,64,0.8554107546806335,3380,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:04:19.504746,307.0,143.0,321.0,337.0
14691,1,CAM001,60,0.8,3305,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:04:04.688776,241.0,141.0,280.0,337.0
14690,1,CAM001,55,0.8,3195,True,4cf6c32a-9164-424b-950e-2ca11f695664,Eastbound,2025-11-10 12:03:44.061521,232.0,140.0,384.0,338.0
14689,2,CAM001,54,0.8,3160,True,4cf6c32a-9164-424b-950e-2ca11f695664,Zone 1,2025-11-10 12:03:37.718145,247.0,123.0,358.0,360.0
14688,2,CAM001,54,0.7845108509063721,3155,True,4cf6c32a-9164-424b-950e-2ca11f695664,Zone 1,2025-11-10 12:03:36.655419,328.0,153.0,314.0,322.0
14687,1,CAM001,52,0.8,3140,True,4cf6c32a-9164-424b-950e-2ca11f695664,Zone 1,2025-11-10 12:03:33.948128,224.0,143.0,381.0,337.0
14686,1,CAM001,52,0.8,3135,True,4cf6c32a-9164-424b-950e-2ca11f695664,Zone 1,2025-11-10 12:03:33.019364,244.0,139.0,388.0,340.0
