persistent_id,cameras_visited,track_id,avg_confidence,percent_time_in_fence,fence_ids_visited,fence_names_visited,total_detections,first_seen,last_seen,duration_seconds
1,CAM001,16,0.8,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,"Westbound,Zone 1",4,2025-11-09T20:04:15.052875,2025-11-09T20:04:32.296782,17.243907
2,CAM001,19,0.813,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,3,2025-11-09T20:04:34.322486,2025-11-09T20:04:36.389015,2.066529
3,CAM001,167,0.791,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,777,2025-11-09T20:04:39.332631,2025-11-09T20:25:01.388276,1222.055645
4,CAM001,87,0.779,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,4,2025-11-09T20:12:16.789877,2025-11-09T20:12:20.525602,3.735725
6,CAM001,121,0.8,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,2,2025-11-09T20:18:25.447853,2025-11-09T20:18:26.364250,0.916397
7,CAM001,148,0.8,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,1,2025-11-09T20:23:23.238461,2025-11-09T20:23:23.238461,0.0
8,CAM001,150,0.834,100.0,8ca8ae93-b8a8-497f-b6f1-f9057af6b9a9,Westbound,29,2025-11-09T20:23:38.102085,2025-11-09T20:24:06.956132,28.854047
