persistent_id,cameras_visited,track_id,avg_confidence,percent_time_in_fence,fence_ids_visited,fence_names_visited,total_detections,first_seen,last_seen,duration_seconds
1,CAM001,39,1.917,100.0,"3544afcc-9e62-41bf-ad6d-8682988eb4d9,53602e1b-7f7d-4943-9301-da9eaf1b3382,aef8c3aa-95d0-461d-b681-d1c385946e2e,b3eeda80-56ea-4e65-ab91-517e1395300a,bc176f79-193d-4f87-9bb1-1ff9316d7d01",Westbound,677,2026-05-06T00:12:49.306505,2026-05-06T01:01:16.783474,2907.476969
2,CAM001,31,1.954,100.0,"3544afcc-9e62-41bf-ad6d-8682988eb4d9,53602e1b-7f7d-4943-9301-da9eaf1b3382,aef8c3aa-95d0-461d-b681-d1c385946e2e,b3eeda80-56ea-4e65-ab91-517e1395300a,bc176f79-193d-4f87-9bb1-1ff9316d7d01",Westbound,886,2026-05-06T00:13:02.079414,2026-05-06T01:01:12.038985,2889.959571
3,CAM001,40,1.938,100.0,"3544afcc-9e62-41bf-ad6d-8682988eb4d9,53602e1b-7f7d-4943-9301-da9eaf1b3382,aef8c3aa-95d0-461d-b681-d1c385946e2e,b3eeda80-56ea-4e65-ab91-517e1395300a,bc176f79-193d-4f87-9bb1-1ff9316d7d01",Westbound,733,2026-05-06T00:13:12.004306,2026-05-06T01:01:00.067370,2868.063064
4,CAM001,31,1.927,100.0,"3544afcc-9e62-41bf-ad6d-8682988eb4d9,aef8c3aa-95d0-461d-b681-d1c385946e2e,b3eeda80-56ea-4e65-ab91-517e1395300a,bc176f79-193d-4f87-9bb1-1ff9316d7d01",Westbound,564,2026-05-06T00:13:42.841286,2026-05-06T01:01:17.176482,2854.335196
5,CAM001,231,1.933,100.0,"3544afcc-9e62-41bf-ad6d-8682988eb4d9,aef8c3aa-95d0-461d-b681-d1c385946e2e,b3eeda80-56ea-4e65-ab91-517e1395300a",Westbound,288,2026-05-06T00:20:00.080163,2026-05-06T00:58:44.554069,2324.473906
6,CAM001,242,1.98,100.0,3544afcc-9e62-41bf-ad6d-8682988eb4d9,Westbound,222,2026-05-06T00:38:18.374209,2026-05-06T00:45:01.192658,402.818449
