persistent_id,cameras_visited,track_id,avg_confidence,percent_time_in_fence,fence_ids_visited,fence_names_visited,total_detections,first_seen,last_seen,duration_seconds
9,CAM001,275,1.981,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,34,2025-11-18T12:57:07.555128,2025-11-18T12:59:47.977334,160.422206
8,CAM001,223,1.834,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,16,2025-11-18T12:57:07.560637,2025-11-18T12:59:37.682471,150.121834
7,CAM001,270,1.79,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,32,2025-11-18T12:57:07.562647,2025-11-18T12:59:43.050395,155.487748
1,CAM001,256,1.904,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,20,2025-11-18T12:57:07.567656,2025-11-18T12:59:47.973719,160.406063
4,CAM001,271,1.602,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,31,2025-11-18T12:57:07.569173,2025-11-18T12:59:47.975707,160.406534
3,CAM001,220,1.54,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,12,2025-11-18T12:57:12.276835,2025-11-18T12:59:47.969707,155.692872
6,CAM001,223,1.88,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,29,2025-11-18T12:57:17.076282,2025-11-18T12:59:47.972714,150.896432
2,CAM001,270,1.309,100.0,613b4d1e-c528-4ef5-91ef-1fde52080565,Eastbound,1,2025-11-18T12:59:32.534876,2025-11-18T12:59:32.534876,0.0
