persistent_id,cameras_visited,track_id,avg_confidence,percent_time_in_fence,fence_ids_visited,fence_names_visited,total_detections,first_seen,last_seen,duration_seconds
11,CAM001,213,1.796,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,237,2026-01-28T18:46:50.979728,2026-01-28T19:23:44.558508,2213.57878
12,CAM001,217,1.776,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,360,2026-01-28T18:46:50.982726,2026-01-28T19:23:44.561500,2213.578774
13,CAM001,242,1.832,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,310,2026-01-28T18:46:50.984724,2026-01-28T19:23:39.549650,2208.564926
14,CAM001,141,1.777,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,356,2026-01-28T18:46:50.990777,2026-01-28T19:23:44.553912,2213.563135
15,CAM001,212,1.731,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,175,2026-01-28T18:46:56.450603,2026-01-28T19:18:22.341219,1885.890616
16,CAM001,242,1.825,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,327,2026-01-28T18:47:01.397233,2026-01-28T19:23:44.568491,2203.171258
17,CAM001,241,1.897,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,372,2026-01-28T18:47:01.398234,2026-01-28T19:23:39.548651,2198.150417
18,CAM001,241,1.704,100.0,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,369,2026-01-28T18:47:26.274714,2026-01-28T19:23:44.564505,2178.289791
