id,persistent_id,camera_id,track_id,confidence,frame_id,in_geo_fence,fence_id,fence_name,timestamp,bbox_x,bbox_y,bbox_width,bbox_height
18630,4,CAM001,151,2.024692449296398,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.478684,389.0,242.0,88.0,100.0
18629,7,CAM001,150,1.4240387975248299,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.476685,256.0,259.0,57.0,66.0
18628,5,CAM001,146,1.606294033048963,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.474686,688.0,241.0,98.0,148.0
18627,9,CAM001,144,1.8691260396821645,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.473686,350.0,224.0,63.0,107.0
18626,8,CAM001,138,1.6589248353969233,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.471672,522.0,249.0,88.0,131.0
18625,1,CAM001,135,2.0304431213923126,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.469166,287.0,249.0,106.0,94.0
18624,3,CAM001,134,2.0175542405758375,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.467167,606.0,247.0,69.0,124.0
18623,10,CAM001,131,1.9487732353135592,3080,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:50.466166,161.0,231.0,117.0,103.0
18622,7,CAM002,120,1.4199449989681088,2320,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:49.043478,263.0,415.0,80.0,115.0
18621,8,CAM002,106,1.679562940868645,2320,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:49.041535,566.0,360.0,100.0,142.0
18620,5,CAM002,89,1.694472578280524,2320,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:49.037979,678.0,365.0,157.0,137.0
18619,5,CAM001,146,1.3950715595805663,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.371476,689.0,242.0,95.0,148.0
18618,2,CAM001,144,1.2890640853334376,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.368971,361.0,242.0,39.0,75.0
18617,9,CAM001,141,1.9820934369693712,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.365970,277.0,214.0,121.0,127.0
18616,4,CAM001,138,1.5439713478323813,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.363971,522.0,248.0,89.0,132.0
18615,1,CAM001,135,1.610827077723327,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.361964,288.0,248.0,104.0,96.0
18614,3,CAM001,134,2.025143436949984,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.359455,605.0,248.0,71.0,128.0
18613,10,CAM001,131,2.0013420654864746,3075,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:45.354500,168.0,244.0,104.0,90.0
18612,4,CAM002,127,1.6283829449040395,2315,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:44.053130,506.0,379.0,44.0,68.0
18611,2,CAM002,125,1.821957082909259,2315,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:44.051126,278.0,3.0,284.0,537.0
18610,8,CAM002,106,1.9781632824770043,2315,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:44.049616,555.0,357.0,105.0,144.0
18609,5,CAM002,89,2.006950054774501,2315,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:44.046596,677.0,364.0,157.0,137.0
18608,7,CAM002,78,1.9561771269880677,2315,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:44.042596,407.0,342.0,224.0,198.0
18607,9,CAM001,141,1.9969578360252938,3070,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:40.432476,278.0,213.0,120.0,128.0
18606,4,CAM001,138,1.616808344221118,3070,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:40.430413,521.0,247.0,90.0,133.0
18605,3,CAM001,134,2.0187111527033297,3070,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:40.429414,605.0,249.0,70.0,124.0
18604,10,CAM001,131,2.017996477123705,3070,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:40.427436,168.0,244.0,103.0,90.0
18603,2,CAM002,125,1.8697282822982726,2310,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:39.137339,206.0,4.0,252.0,533.0
18602,8,CAM002,106,2.0402107466794206,2310,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:39.135321,550.0,353.0,109.0,148.0
18601,5,CAM002,89,2.0000417082904067,2310,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:39.134283,677.0,364.0,158.0,137.0
18600,7,CAM002,78,1.9922702796650522,2310,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:39.131204,400.0,341.0,229.0,198.0
18599,1,CAM001,142,2.014624604273881,3065,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:35.804814,126.0,243.0,90.0,90.0
18598,9,CAM001,141,1.3760041983713913,3065,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:35.802814,284.0,212.0,117.0,128.0
18597,4,CAM001,138,1.9996321883137922,3065,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:35.800303,520.0,248.0,90.0,132.0
18596,3,CAM001,134,2.0000695907300794,3065,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:35.798303,606.0,248.0,69.0,124.0
18595,10,CAM001,131,1.2860931635095338,3065,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:35.795302,169.0,244.0,102.0,90.0
18594,2,CAM002,125,1.4791677739131182,2305,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:34.597661,130.0,1.0,218.0,528.0
18593,10,CAM002,120,1.8605202785884276,2305,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:34.595665,272.0,362.0,128.0,175.0
18592,8,CAM002,106,2.0298359678742703,2305,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:34.593670,550.0,353.0,109.0,148.0
18591,5,CAM002,89,2.0330486607650444,2305,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:34.591657,673.0,364.0,161.0,137.0
18590,7,CAM002,78,2.01512249991226,2305,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:34.587057,391.0,340.0,231.0,198.0
18589,9,CAM001,146,2.0341347020430316,3060,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:32.027002,688.0,241.0,98.0,153.0
18588,1,CAM001,142,1.98296259833011,3060,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:32.026001,129.0,244.0,87.0,89.0
18587,8,CAM001,138,1.541863596225043,3060,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:32.024014,519.0,249.0,90.0,131.0
18586,3,CAM001,134,2.027691944455144,3060,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:32.019507,605.0,247.0,71.0,126.0
18585,4,CAM002,126,2.00390506391893,2300,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:30.738153,365.0,386.0,84.0,97.0
18584,10,CAM002,120,1.9321511675797722,2300,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:30.735155,266.0,360.0,132.0,171.0
18583,8,CAM002,106,1.690943161897453,2300,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:30.731221,550.0,352.0,109.0,149.0
18582,5,CAM002,89,2.0252891838937197,2300,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:30.729633,671.0,365.0,161.0,135.0
18581,7,CAM002,78,1.9789489029916119,2300,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:30.725734,394.0,338.0,231.0,202.0
18580,9,CAM001,146,2.0178885302292398,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.661370,689.0,241.0,97.0,153.0
18579,1,CAM001,142,1.1243815521078164,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.659866,136.0,246.0,78.0,87.0
18578,4,CAM001,141,2.038361378244316,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.656866,385.0,237.0,92.0,103.0
18577,8,CAM001,138,1.6165663284783647,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.654865,520.0,249.0,89.0,131.0
18576,3,CAM001,134,2.031037797477463,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.652867,604.0,247.0,72.0,128.0
18575,2,CAM001,131,2.02878467328211,3055,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:27.648507,170.0,244.0,102.0,90.0
18574,1,CAM002,126,2.0161861415949205,2295,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:26.406568,365.0,386.0,85.0,98.0
18573,10,CAM002,120,2.0015195990548653,2295,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:26.403836,261.0,359.0,130.0,162.0
18572,8,CAM002,106,1.729028220074519,2295,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:26.401292,551.0,351.0,108.0,150.0
18571,5,CAM002,89,2.0328093437625347,2295,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:26.399186,671.0,366.0,159.0,133.0
18570,7,CAM002,78,2.0245765617594587,2295,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:26.394295,401.0,336.0,233.0,204.0
18569,9,CAM001,146,1.9748859688813987,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.013481,689.0,241.0,97.0,153.0
18568,1,CAM001,144,1.5843262877300894,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.011471,357.0,241.0,40.0,87.0
18567,4,CAM001,141,1.9856098593333704,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.009965,387.0,242.0,90.0,98.0
18566,8,CAM001,138,1.6721626150224282,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.009007,521.0,249.0,90.0,131.0
18565,2,CAM001,135,1.9779722658485765,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.006966,280.0,240.0,119.0,113.0
18564,3,CAM001,134,2.0133638153800324,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.003964,604.0,247.0,73.0,128.0
18563,10,CAM001,131,1.2673499903104897,3050,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:23.001450,171.0,244.0,100.0,90.0
18562,10,CAM002,120,1.6103045279453694,2290,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:21.613997,258.0,363.0,131.0,162.0
18561,8,CAM002,106,1.7050015862441155,2290,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:21.609472,550.0,350.0,110.0,151.0
18560,5,CAM002,89,2.0322547828298485,2290,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:21.604473,669.0,366.0,160.0,134.0
18559,7,CAM002,78,2.0289534913374645,2290,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:21.599920,400.0,336.0,235.0,204.0
18558,7,CAM001,149,1.2651752855401412,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.189254,279.0,196.0,117.0,149.0
18557,9,CAM001,146,2.0304155858743282,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.187255,689.0,242.0,96.0,152.0
18556,1,CAM001,144,1.9624443706106995,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.184255,357.0,240.0,40.0,87.0
18555,4,CAM001,141,1.9823618943948995,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.181246,392.0,249.0,82.0,90.0
18554,8,CAM001,138,1.7037875914122786,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.178736,521.0,249.0,91.0,131.0
18553,10,CAM001,135,1.553573147531824,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.176736,279.0,241.0,121.0,111.0
18552,3,CAM001,134,1.9838407016214874,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.174739,604.0,246.0,72.0,125.0
18551,2,CAM001,131,1.9838031270813374,3045,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:18.169242,175.0,245.0,98.0,89.0
18550,10,CAM002,120,1.6558765245563336,2285,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:16.580308,253.0,361.0,139.0,168.0
18549,8,CAM002,106,1.7613314106264344,2285,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:16.577308,550.0,351.0,110.0,151.0
18548,5,CAM002,89,2.0294485840345824,2285,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:16.573308,668.0,365.0,159.0,135.0
18547,7,CAM002,78,2.0277589810071612,2285,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:16.571234,402.0,336.0,235.0,204.0
18546,9,CAM001,146,1.9332680457175393,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.794805,689.0,244.0,93.0,150.0
18545,1,CAM001,144,1.7252577973227596,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.793796,355.0,237.0,45.0,89.0
18544,4,CAM001,141,1.6996133810727203,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.792797,395.0,251.0,77.0,87.0
18543,8,CAM001,138,1.4632561540557427,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.791284,517.0,248.0,97.0,131.0
18542,3,CAM001,134,1.9631515626767897,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.789284,605.0,245.0,71.0,126.0
18541,2,CAM001,131,1.8688120894872822,3040,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:12.786321,157.0,244.0,95.0,90.0
18540,10,CAM002,120,2.026613445668658,2280,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:11.646229,258.0,360.0,132.0,161.0
18539,8,CAM002,106,2.033581492199437,2280,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:11.645230,551.0,352.0,109.0,150.0
18538,5,CAM002,89,2.027942924279773,2280,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:11.643230,668.0,365.0,156.0,136.0
18537,7,CAM002,78,2.007024261732212,2280,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:11.639140,404.0,336.0,235.0,204.0
18536,9,CAM001,146,1.4222730201248424,3035,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:08.896490,696.0,245.0,92.0,155.0
18535,3,CAM001,134,1.9423930288996718,3035,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:08.895490,600.0,241.0,82.0,138.0
18534,2,CAM001,131,2.028107287585741,3035,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:08.892488,128.0,243.0,94.0,91.0
18533,10,CAM002,120,2.029124557169941,2275,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:08.145605,258.0,361.0,129.0,160.0
18532,8,CAM002,106,2.0262721546491407,2275,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:08.142600,551.0,353.0,108.0,148.0
18531,5,CAM002,89,2.0339083094655055,2275,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:08.140460,670.0,366.0,150.0,136.0
18530,7,CAM002,78,2.039011526322432,2275,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:08.135462,402.0,336.0,236.0,204.0
18529,4,CAM001,142,2.008137854348107,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.547330,258.0,258.0,55.0,66.0
18528,9,CAM001,141,2.0327331434490596,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.546331,396.0,247.0,79.0,91.0
18527,8,CAM001,138,1.7079177201607079,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.544335,504.0,244.0,101.0,134.0
18526,1,CAM001,135,2.0342650993151894,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.541234,284.0,248.0,110.0,100.0
18525,3,CAM001,134,2.0379814987457374,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.540235,606.0,243.0,71.0,116.0
18524,2,CAM001,131,1.8410016279117214,3030,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:05.536236,141.0,236.0,100.0,98.0
18523,10,CAM002,120,2.0100249911979144,2270,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:04.142752,257.0,360.0,129.0,160.0
18522,8,CAM002,106,1.6823763649459227,2270,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:04.140420,551.0,352.0,108.0,149.0
18521,5,CAM002,89,1.9297644998276788,2270,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:04.137419,675.0,366.0,145.0,137.0
18520,7,CAM002,78,2.034300304853066,2270,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:35:04.134522,401.0,337.0,237.0,203.0
18519,10,CAM001,144,1.6033585045955374,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.621880,362.0,212.0,65.0,124.0
18518,4,CAM001,142,2.018850651268835,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.620270,258.0,258.0,56.0,65.0
18517,9,CAM001,141,1.9635990766502813,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.619267,395.0,244.0,82.0,95.0
18516,8,CAM001,138,1.635301586021638,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.616261,508.0,245.0,96.0,134.0
18515,1,CAM001,135,2.0329828060658715,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.614271,284.0,247.0,110.0,101.0
18514,3,CAM001,134,2.0099979890145914,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.613276,606.0,245.0,70.0,114.0
18513,2,CAM001,131,2.0324473186105823,3025,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:35:00.608132,161.0,223.0,116.0,111.0
18512,10,CAM002,120,1.6064485586156687,2265,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:59.239234,258.0,360.0,128.0,160.0
18511,8,CAM002,106,2.0232392244038566,2265,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:59.238235,550.0,350.0,109.0,151.0
18510,5,CAM002,89,2.033555609880935,2265,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:59.236241,680.0,366.0,143.0,140.0
18509,7,CAM002,78,2.0282999541701945,2265,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:59.231521,401.0,337.0,237.0,203.0
18508,10,CAM001,144,1.424441490325415,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.915555,364.0,217.0,57.0,117.0
18507,4,CAM001,142,1.9907279692058961,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.914536,259.0,257.0,56.0,65.0
18506,9,CAM001,141,2.0011683327547685,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.912578,390.0,238.0,91.0,102.0
18505,8,CAM001,138,1.689057112396242,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.909986,520.0,249.0,92.0,131.0
18504,1,CAM001,135,1.9681503854948401,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.908984,284.0,247.0,110.0,100.0
18503,3,CAM001,134,1.9902766080538834,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.904986,607.0,248.0,67.0,112.0
18502,2,CAM001,131,1.9750823897308298,3020,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:55.900316,163.0,231.0,112.0,103.0
18501,10,CAM002,120,2.0033471817624826,2260,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:54.415133,258.0,360.0,127.0,159.0
18500,8,CAM002,106,1.7032914357491702,2260,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:54.413141,550.0,352.0,109.0,149.0
18499,5,CAM002,89,2.031211757578731,2260,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:54.411979,681.0,365.0,141.0,141.0
18498,7,CAM002,78,2.00938183751668,2260,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:54.407303,400.0,336.0,237.0,204.0
18497,10,CAM001,144,1.5049117736367172,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.215921,359.0,242.0,39.0,82.0
18496,4,CAM001,142,2.001910682890307,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.213921,259.0,256.0,56.0,66.0
18495,9,CAM001,141,1.965770350700142,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.212921,385.0,241.0,94.0,99.0
18494,8,CAM001,138,1.7004629957797133,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.210479,519.0,249.0,95.0,131.0
18493,1,CAM001,135,2.0236115511637673,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.209478,286.0,249.0,104.0,95.0
18492,3,CAM001,134,2.0394730535642753,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.207479,607.0,247.0,67.0,114.0
18491,2,CAM001,131,2.030444330965546,3015,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:51.204479,171.0,244.0,97.0,90.0
18490,10,CAM002,120,1.4824086230575484,2255,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:49.372666,257.0,360.0,124.0,158.0
18489,8,CAM002,106,1.6577128650474828,2255,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:49.370551,551.0,353.0,107.0,148.0
18488,5,CAM002,89,1.9864873421762128,2255,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:49.368544,679.0,363.0,143.0,146.0
18487,7,CAM002,78,1.997865383142892,2255,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:49.365738,398.0,336.0,237.0,204.0
18486,10,CAM001,144,1.1942744381905959,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.289725,361.0,240.0,36.0,82.0
18485,4,CAM001,142,1.9904800885849685,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.288724,259.0,257.0,55.0,65.0
18484,9,CAM001,141,2.0282332677258457,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.287793,388.0,248.0,87.0,90.0
18483,8,CAM001,138,1.6357113285839917,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.286725,512.0,247.0,102.0,132.0
18482,1,CAM001,135,1.8594151871449165,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.284728,285.0,234.0,113.0,110.0
18481,3,CAM001,134,2.0065505474109844,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.281717,607.0,246.0,67.0,116.0
18480,2,CAM001,131,1.9301183842860694,3010,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:34:46.278305,170.0,237.0,99.0,97.0
18479,10,CAM002,120,1.9798363678694884,2250,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:45.049018,257.0,363.0,122.0,155.0
18478,8,CAM002,106,1.6741916559994428,2250,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:34:45.048005,551.0,351.0,109.0,150.0
