persistent_id,cameras_visited,track_id,avg_confidence,percent_time_in_fence,fence_ids_visited,fence_names_visited,total_detections,first_seen,last_seen,duration_seconds
3,CAM001,32,1.81,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,339,2025-11-18T12:59:58.498038,2025-11-18T13:59:53.801884,3595.303846
6,CAM001,47,1.885,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,216,2025-11-18T12:59:58.501932,2025-11-18T13:56:50.884652,3412.38272
1,CAM001,66,1.889,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,251,2025-11-18T12:59:58.503932,2025-11-18T13:59:53.834914,3595.330982
4,CAM001,50,1.857,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,443,2025-11-18T12:59:58.504931,2025-11-18T13:59:53.806363,3595.301432
9,CAM001,57,1.985,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,273,2025-11-18T12:59:58.506932,2025-11-18T13:59:53.814712,3595.30778
7,CAM001,65,1.749,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,311,2025-11-18T13:00:41.351642,2025-11-18T13:59:53.832931,3552.481289
8,CAM001,61,1.882,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,305,2025-11-18T13:01:29.016125,2025-11-18T13:59:53.820620,3504.804495
2,CAM001,43,1.836,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,392,2025-11-18T13:02:35.490812,2025-11-18T13:59:43.715551,3428.224739
5,CAM001,59,1.86,100.0,"34bbee35-39af-49b9-ab65-c313c776cd74,613b4d1e-c528-4ef5-91ef-1fde52080565",Eastbound,233,2025-11-18T13:03:12.935460,2025-11-18T13:59:53.817690,3400.88223
